101,John Doe,Math,85
101,John Doe,Science,78
102,Jane Smith,Math,92
102,Jane Smith,Science,88
103,Michael Johnson,Math,76
103,Michael Johnson,Science,80
104,Emily Davis,Math,90
104,Emily Davis,Science,85
105,Christopher Brown,Math,82
105,Christopher Brown,Science,79
106,Emma Wilson,Math,95
106,Emma Wilson,Science,91
107,William Martinez,Math,88
107,William Martinez,Science,84
108,Olivia Anderson,Math,78
108,Olivia Anderson,Science,75
109,Alexander Taylor,Math,91
109,Alexander Taylor,Science,87
110,Sophia Thomas,Math,84
110,Sophia Thomas,Science,82
111,Ethan Garcia,Math,89
111,Ethan Garcia,Science,86
112,Isabella Hernandez,Math,93
112,Isabella Hernandez,Science,89
113,Mason Young,Math,87
113,Mason Young,Science,83
114,Amelia Allen,Math,82
114,Amelia Allen,Science,79
115,James Rodriguez,Math,90
115,James Rodriguez,Science,87
116,Charlotte Lopez,Math,85
116,Charlotte Lopez,Science,81
117,Benjamin King,Math,88
117,Benjamin King,Science,84
118,Avery Wright,Math,92
118,Avery Wright,Science,89
119,Lily Hill,Math,94
119,Lily Hill,Science,91
120,Lucas Scott,Math,85
120,Lucas Scott,Science,82
121,Harper Green,Math,89
121,Harper Green,Science,86
122,Daniel Adams,Math,90
122,Daniel Adams,Science,88
123,Evelyn Baker,Math,83
123,Evelyn Baker,Science,79
124,Jackson Nelson,Math,87
124,Jackson Nelson,Science,84
125,Mia Carter,Math,91
125,Mia Carter,Science,88
126,Logan Perez,Math,85
126,Logan Perez,Science,81
127,Aubrey Ramirez,Math,88
127,Aubrey Ramirez,Science,85
128,Riley Evans,Math,92
128,Riley Evans,Science,90
129,Zoe Martinez,Math,95
129,Zoe Martinez,Science,92
130,Nathan Rivera,Math,89
130,Nathan Rivera,Science,87